ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430926366.94707,dbt2,55572,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.657597+02,,2015-05-06 17:32:46.939528+02,f,COMMIT,idle,2015-05-06 17:32:46.939567+02
1430926366.94707,dbt2,55576,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.757627+02,,2015-05-06 17:32:46.941116+02,f,COMMIT,idle,2015-05-06 17:32:46.941514+02
1430926366.94707,dbt2,55578,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.85777+02,,2015-05-06 17:32:46.936226+02,f,COMMIT,idle,2015-05-06 17:32:46.936815+02
1430926366.94707,dbt2,55580,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.958003+02,2015-05-06 17:32:46.944885+02,2015-05-06 17:32:46.945197+02,f,FETCH ALL IN mycursor,active,2015-05-06 17:32:46.945198+02
1430926366.94707,dbt2,55582,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.058051+02,,2015-05-06 17:32:46.939337+02,f,COMMIT,idle,2015-05-06 17:32:46.939818+02
1430926366.94707,dbt2,55584,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.158192+02,,2015-05-06 17:32:46.943736+02,f,COMMIT,idle,2015-05-06 17:32:46.944017+02
1430926366.94707,dbt2,55586,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.258353+02,2015-05-06 17:32:46.942488+02,2015-05-06 17:32:46.949263+02,f,COMMIT,active,2015-05-06 17:32:46.949264+02
1430926366.94707,dbt2,55588,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.358514+02,,2015-05-06 17:32:46.936581+02,f,COMMIT,idle,2015-05-06 17:32:46.937005+02
1430926366.94707,dbt2,55590,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.458634+02,,2015-05-06 17:32:46.944646+02,f,COMMIT,idle,2015-05-06 17:32:46.944677+02
1430926366.94707,dbt2,55592,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.558779+02,2015-05-06 17:32:46.946943+02,2015-05-06 17:32:46.949054+02,f,COMMIT,active,2015-05-06 17:32:46.949055+02
1430926366.94707,dbt2,55594,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.658961+02,,2015-05-06 17:32:46.946201+02,f,COMMIT,idle,2015-05-06 17:32:46.946698+02
1430926366.94707,dbt2,55655,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.759003+02,,2015-05-06 17:32:46.941901+02,f,COMMIT,idle,2015-05-06 17:32:46.942262+02
1430926366.94707,dbt2,55719,10,mark,psql,,-1,2015-05-06 17:32:46.944496+02,2015-05-06 17:32:46.946983+02,2015-05-06 17:32:46.946983+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-05-06 17:32:46.946993+02
1430926366.94707,dbt2,55688,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.859136+02,,2015-05-06 17:32:46.941763+02,f,COMMIT,idle,2015-05-06 17:32:46.942093+02
1430926366.94707,dbt2,55720,10,mark,psql,,-1,2015-05-06 17:32:46.944669+02,2015-05-06 17:32:46.94707+02,2015-05-06 17:32:46.94707+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-05-06 17:32:46.947077+02
1430926366.94707,dbt2,55721,10,mark,psql,,-1,2015-05-06 17:32:46.944833+02,2015-05-06 17:32:46.947225+02,2015-05-06 17:32:46.947225+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-05-06 17:32:46.947233+02
1430926366.94707,dbt2,55722,10,mark,psql,,-1,2015-05-06 17:32:46.944977+02,2015-05-06 17:32:46.947335+02,2015-05-06 17:32:46.947335+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-05-06 17:32:46.947343+02
1430926366.94707,dbt2,55723,10,mark,psql,,-1,2015-05-06 17:32:46.946004+02,2015-05-06 17:32:46.948357+02,2015-05-06 17:32:46.948357+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-05-06 17:32:46.948365+02
1430926426.95129,dbt2,55572,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.657597+02,2015-05-06 17:33:46.949957+02,2015-05-06 17:33:46.950188+02,f,FETCH ALL IN mycursor,active,2015-05-06 17:33:46.950189+02
1430926426.95129,dbt2,55576,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.757627+02,2015-05-06 17:33:46.952984+02,2015-05-06 17:33:46.953023+02,f,"DECLARE mycursor CURSOR FOR SELECT new_order(2, 5, 1976, 1, 11, make_new_order_info(73726, 2, 6), make_new_order_info(80896, 2, 1), make_new_order_info(65536, 2, 2), make_new_order_info(81883, 2, 10), make_new_order_info(57081, 2, 1), make_new_order_info(73074, 2, 5), make_new_order_info(20400, 2, 7), make_new_order_info(88484, 2, 10), make_new_order_info(64719, 2, 7), make_new_order_info(47836, 2, 6), make_new_order_info(14128, 2, 9), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0) )",active,2015-05-06 17:33:46.953025+02
1430926426.95129,dbt2,55578,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.85777+02,2015-05-06 17:33:46.952248+02,2015-05-06 17:33:46.952279+02,f,"SELECT delivery(2, 3)",active,2015-05-06 17:33:46.95228+02
1430926426.95129,dbt2,55580,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.958003+02,2015-05-06 17:33:46.942333+02,2015-05-06 17:33:46.942359+02,f,"SELECT payment(1, 5, 0, 1, 5, 'ESEANTICALLY', 255.500000)",idle in transaction,2015-05-06 17:33:46.953084+02
1430926426.95129,dbt2,55582,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.058051+02,2015-05-06 17:33:46.947542+02,2015-05-06 17:33:46.947574+02,t,"SELECT payment(1, 4, 0, 1, 4, 'OUGHTCALLYCALLY', 2701.880000)",active,2015-05-06 17:33:46.947575+02
1430926426.95129,dbt2,55584,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.158192+02,2015-05-06 17:33:46.952039+02,2015-05-06 17:33:46.952253+02,f,FETCH ALL IN mycursor,active,2015-05-06 17:33:46.952253+02
1430926426.95129,dbt2,55586,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.258353+02,2015-05-06 17:33:46.950719+02,2015-05-06 17:33:46.950759+02,t,"SELECT payment(1, 7, 0, 1, 7, 'PRIATIONPRI', 1675.930000)",active,2015-05-06 17:33:46.95076+02
1430926426.95129,dbt2,55588,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.358514+02,2015-05-06 17:33:46.950009+02,2015-05-06 17:33:46.950051+02,f,"SELECT delivery(1, 4)",active,2015-05-06 17:33:46.950052+02
1430926426.95129,dbt2,55590,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.458634+02,,2015-05-06 17:33:46.951972+02,f,COMMIT,idle,2015-05-06 17:33:46.951992+02
1430926426.95129,dbt2,55592,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.558779+02,2015-05-06 17:33:46.951081+02,2015-05-06 17:33:46.951115+02,t,"SELECT payment(1, 9, 2932, 1, 9, '', 2037.120000)",active,2015-05-06 17:33:46.951116+02
1430926426.95129,dbt2,55594,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.658961+02,2015-05-06 17:33:46.951856+02,2015-05-06 17:33:46.952053+02,f,FETCH ALL IN mycursor,active,2015-05-06 17:33:46.952054+02
1430926426.95129,dbt2,55655,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.759003+02,2015-05-06 17:33:46.951229+02,2015-05-06 17:33:46.951269+02,t,"SELECT payment(1, 10, 544, 1, 10, '', 1360.280000)",active,2015-05-06 17:33:46.951269+02
1430926426.95129,dbt2,55725,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.959227+02,2015-05-06 17:33:46.951352+02,2015-05-06 17:33:46.951391+02,t,"SELECT payment(2, 6, 727, 1, 10, '', 4100.890000)",active,2015-05-06 17:33:46.951392+02
1430926426.95129,dbt2,55688,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.859136+02,,2015-05-06 17:33:46.952476+02,f,COMMIT,idle,2015-05-06 17:33:46.952639+02
1430926426.95129,dbt2,55729,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.059357+02,2015-05-06 17:33:46.934898+02,2015-05-06 17:33:46.953095+02,f,COMMIT,active,2015-05-06 17:33:46.953096+02
1430926426.95129,dbt2,55733,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.159566+02,2015-05-06 17:33:46.950661+02,2015-05-06 17:33:46.950696+02,f,"SELECT delivery(2, 8)",active,2015-05-06 17:33:46.950696+02
1430926426.95129,dbt2,55737,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.259635+02,,2015-05-06 17:33:46.952344+02,f,COMMIT,idle,2015-05-06 17:33:46.952522+02
1430926426.95129,dbt2,55741,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.359809+02,2015-05-06 17:33:46.951133+02,2015-05-06 17:33:46.95141+02,f,FETCH ALL IN mycursor,active,2015-05-06 17:33:46.951411+02
1430926426.95129,dbt2,55745,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.459964+02,2015-05-06 17:33:46.951995+02,2015-05-06 17:33:46.952033+02,t,"SELECT payment(2, 3, 0, 2, 3, 'ESECALLYPRI', 662.970000)",active,2015-05-06 17:33:46.952034+02
1430926426.95129,dbt2,55749,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.560087+02,2015-05-06 17:33:46.95271+02,2015-05-06 17:33:46.952748+02,t,"SELECT payment(2, 2, 508, 1, 7, '', 1378.770000)",active,2015-05-06 17:33:46.952749+02
1430926426.95129,dbt2,55785,10,mark,psql,,-1,2015-05-06 17:33:46.946488+02,2015-05-06 17:33:46.952124+02,2015-05-06 17:33:46.952124+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-05-06 17:33:46.952129+02
1430926426.95129,dbt2,55786,10,mark,psql,,-1,2015-05-06 17:33:46.946607+02,2015-05-06 17:33:46.951294+02,2015-05-06 17:33:46.951294+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-06 17:33:46.951299+02
1430926426.95129,dbt2,55787,10,mark,psql,,-1,2015-05-06 17:33:46.946724+02,2015-05-06 17:33:46.95141+02,2015-05-06 17:33:46.95141+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-06 17:33:46.951416+02
1430926426.95129,dbt2,55788,10,mark,psql,,-1,2015-05-06 17:33:46.946857+02,,,f,"",idle,2015-05-06 17:33:46.951102+02
1430926426.95129,dbt2,55789,10,mark,psql,,-1,2015-05-06 17:33:46.947361+02,2015-05-06 17:33:46.951751+02,2015-05-06 17:33:46.951751+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-05-06 17:33:46.951756+02
1430926486.95244,dbt2,55572,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.657597+02,2015-05-06 17:34:46.947418+02,2015-05-06 17:34:46.94748+02,t,"SELECT payment(1, 10, 0, 1, 10, 'EINGEINGBAR', 4098.270000)",active,2015-05-06 17:34:46.947481+02
1430926486.95244,dbt2,55576,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.757627+02,2015-05-06 17:34:46.95404+02,2015-05-06 17:34:46.95404+02,f,BEGIN,idle in transaction,2015-05-06 17:34:46.954059+02
1430926486.95244,dbt2,55578,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.85777+02,2015-05-06 17:34:46.95226+02,2015-05-06 17:34:46.952316+02,t,"SELECT payment(2, 6, 666, 2, 6, '', 910.880000)",active,2015-05-06 17:34:46.952317+02
1430926486.95244,dbt2,55580,10,mark,dbt2-client,,-1,2015-05-06 17:32:45.958003+02,2015-05-06 17:34:46.953247+02,2015-05-06 17:34:46.953581+02,t,FETCH ALL IN mycursor,active,2015-05-06 17:34:46.953582+02
1430926486.95244,dbt2,55582,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.058051+02,2015-05-06 17:34:46.949025+02,2015-05-06 17:34:46.949393+02,f,FETCH ALL IN mycursor,active,2015-05-06 17:34:46.949395+02
1430926486.95244,dbt2,55584,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.158192+02,2015-05-06 17:34:46.949104+02,2015-05-06 17:34:46.949182+02,t,"SELECT payment(1, 7, 732, 1, 7, '', 1814.060000)",active,2015-05-06 17:34:46.949184+02
1430926486.95244,dbt2,55586,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.258353+02,2015-05-06 17:34:46.950762+02,2015-05-06 17:34:46.950831+02,t,"SELECT payment(2, 2, 0, 2, 2, 'CALLYANTICALLY', 4567.420000)",active,2015-05-06 17:34:46.950832+02
1430926486.95244,dbt2,55588,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.358514+02,2015-05-06 17:34:46.931853+02,2015-05-06 17:34:46.931918+02,t,"SELECT payment(1, 9, 0, 1, 9, 'ABLEPRESCALLY', 2552.890000)",active,2015-05-06 17:34:46.931919+02
1430926486.95244,dbt2,55590,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.458634+02,2015-05-06 17:34:46.953372+02,2015-05-06 17:34:46.953721+02,f,FETCH ALL IN mycursor,active,2015-05-06 17:34:46.953722+02
1430926486.95244,dbt2,55592,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.558779+02,,2015-05-06 17:34:46.954529+02,f,COMMIT,idle,2015-05-06 17:34:46.954722+02
1430926486.95244,dbt2,55594,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.658961+02,2015-05-06 17:34:46.94989+02,2015-05-06 17:34:46.949968+02,t,"SELECT payment(2, 8, 0, 2, 8, 'BARBARCALLY', 3638.240000)",active,2015-05-06 17:34:46.94997+02
1430926486.95244,dbt2,55655,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.759003+02,2015-05-06 17:34:46.953481+02,2015-05-06 17:34:46.953839+02,t,FETCH ALL IN mycursor,active,2015-05-06 17:34:46.95384+02
1430926486.95244,dbt2,55725,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.959227+02,2015-05-06 17:34:46.927996+02,2015-05-06 17:34:46.928066+02,t,"SELECT payment(1, 6, 888, 1, 6, '', 4461.780000)",active,2015-05-06 17:34:46.928067+02
1430926486.95244,dbt2,55688,10,mark,dbt2-client,,-1,2015-05-06 17:32:46.859136+02,,2015-05-06 17:34:46.954374+02,f,COMMIT,idle,2015-05-06 17:34:46.954569+02
1430926486.95244,dbt2,55729,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.059357+02,2015-05-06 17:34:46.951359+02,2015-05-06 17:34:46.951417+02,t,"SELECT payment(1, 3, 0, 1, 3, 'ESEOUGHTOUGHT', 3280.520000)",active,2015-05-06 17:34:46.951419+02
1430926486.95244,dbt2,55733,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.159566+02,2015-05-06 17:34:46.942736+02,2015-05-06 17:34:46.942792+02,t,"SELECT payment(1, 2, 1120, 1, 2, '', 841.330000)",active,2015-05-06 17:34:46.942793+02
1430926486.95244,dbt2,55737,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.259635+02,2015-05-06 17:34:46.95479+02,2015-05-06 17:34:46.954861+02,f,"DECLARE mycursor CURSOR FOR SELECT new_order(2, 10, 2904, 1, 10, make_new_order_info(32630, 2, 5), make_new_order_info(32704, 2, 9), make_new_order_info(53695, 2, 10), make_new_order_info(6554, 2, 2), make_new_order_info(98256, 2, 4), make_new_order_info(87036, 2, 9), make_new_order_info(56292, 2, 1), make_new_order_info(28504, 2, 10), make_new_order_info(78840, 2, 2), make_new_order_info(6619, 2, 7), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0) )",active,2015-05-06 17:34:46.954863+02
1430926486.95244,dbt2,55741,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.359809+02,2015-05-06 17:34:46.953739+02,2015-05-06 17:34:46.954101+02,f,FETCH ALL IN mycursor,active,2015-05-06 17:34:46.954102+02
1430926486.95244,dbt2,55745,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.459964+02,2015-05-06 17:34:46.949316+02,2015-05-06 17:34:46.949374+02,t,"SELECT payment(2, 8, 2048, 2, 8, '', 173.250000)",active,2015-05-06 17:34:46.949376+02
1430926486.95244,dbt2,55749,10,mark,dbt2-client,,-1,2015-05-06 17:32:47.560087+02,2015-05-06 17:34:46.951547+02,2015-05-06 17:34:46.951843+02,f,FETCH ALL IN mycursor,active,2015-05-06 17:34:46.951844+02
1430926486.95244,dbt2,55801,10,mark,psql,,-1,2015-05-06 17:34:46.948966+02,2015-05-06 17:34:46.951941+02,2015-05-06 17:34:46.951941+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-05-06 17:34:46.951948+02
1430926486.95244,dbt2,55802,10,mark,psql,,-1,2015-05-06 17:34:46.94915+02,2015-05-06 17:34:46.95192+02,2015-05-06 17:34:46.95192+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-06 17:34:46.951928+02
1430926486.95244,dbt2,55803,10,mark,psql,,-1,2015-05-06 17:34:46.949277+02,2015-05-06 17:34:46.952435+02,2015-05-06 17:34:46.952435+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-06 17:34:46.952443+02
1430926486.95244,dbt2,55804,10,mark,psql,,-1,2015-05-06 17:34:46.949406+02,2015-05-06 17:34:46.952159+02,2015-05-06 17:34:46.952159+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-05-06 17:34:46.952165+02
1430926486.95244,dbt2,55805,10,mark,psql,,-1,2015-05-06 17:34:46.950043+02,2015-05-06 17:34:46.953027+02,2015-05-06 17:34:46.953027+02,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-06 17:34:46.953035+02
